,epoca,tamanho do vetor,chave,SM,BS,BSO,BB
0,0,10,7,8.050003089010715e-05,1.780001912266016e-05,1.5400000847876072e-05,[0.00011959997937083244]
1,1,10,1,3.790005575865507e-05,2.1999934688210487e-05,2.2400054149329662e-05,[2.5900080800056458e-05]
2,2,10,2,4.199997056275606e-05,1.9999919459223747e-05,1.3899989426136017e-05,[1.3299984857439995e-05]
3,3,10,8,8.859997615218163e-05,2.2900057956576347e-05,1.810002140700817e-05,[1.9400031305849552e-05]
4,4,10,7,2.389994915574789e-05,1.3199984095990658e-05,2.4300068616867065e-05,[1.1400086805224419e-05]
5,5,10,3,2.6600086130201817e-05,1.3199984095990658e-05,9.499955922365189e-06,[1.0699965059757233e-05]
6,6,10,8,2.729997504502535e-05,1.1999974958598614e-05,9.899958968162537e-06,[8.199946023523808e-06]
7,7,10,0,0.00013049994595348835,2.5999965146183968e-05,1.9700033590197563e-05,[1.5700003132224083e-05]
8,8,10,4,5.6399963796138763e-05,2.080004196614027e-05,1.0999967344105244e-05,[1.0300078429281712e-05]
9,9,10,3,3.3800024539232254e-05,1.2200092896819115e-05,9.199953638017178e-06,[9.09995287656784e-06]
10,10,10,2,3.0800001695752144e-05,1.3299984857439995e-05,1.0699965059757233e-05,[1.4299992471933365e-05]
11,11,10,6,5.959998816251755e-05,2.019992098212242e-05,1.550000160932541e-05,[3.430002834647894e-05]
12,12,10,7,2.5499961338937283e-05,1.1899974197149277e-05,1.1800089851021767e-05,[8.900067768990993e-06]
13,13,10,3,3.120000474154949e-05,1.1699972674250603e-05,7.699942216277122e-06,[9.399955160915852e-06]
14,14,10,4,4.369998350739479e-05,1.4999997802078724e-05,1.370010431855917e-05,[1.2100092135369778e-05]
15,15,10,3,9.550002869218588e-05,2.719997428357601e-05,2.1000043489038944e-05,[3.4400029107928276e-05]
16,16,10,4,0.00010619999375194311,2.6799971237778664e-05,1.7700018361210823e-05,[1.0699965059757233e-05]
17,17,10,9,3.8100057281553745e-05,1.3199984095990658e-05,9.100069291889668e-06,[1.0399962775409222e-05]
18,18,10,3,5.1600043661892414e-05,2.1600048057734966e-05,1.4899997040629387e-05,[1.5400000847876072e-05]
19,19,10,1,5.989999044686556e-05,3.120000474154949e-05,1.3899989426136017e-05,[2.589996438473463e-05]
20,20,10,4,4.5599997974932194e-05,1.8900027498602867e-05,1.1699972674250603e-05,[1.4099990949034691e-05]
21,21,10,3,4.199997056275606e-05,1.2999982573091984e-05,8.100061677396297e-06,[8.399947546422482e-06]
22,22,10,0,2.5000073947012424e-05,1.079996582120657e-05,1.5099998563528061e-05,[1.2199976481497288e-05]
23,23,10,0,2.889998722821474e-05,2.9099988751113415e-05,1.1500087566673756e-05,[9.00006853044033e-06]
24,24,10,9,4.009995609521866e-05,1.650000922381878e-05,1.00000761449337e-05,[1.2699980288743973e-05]
25,25,10,8,2.7999980375170708e-05,1.8000020645558834e-05,1.3199984095990658e-05,[1.2600095942616463e-05]
26,26,10,4,3.190001007169485e-05,2.189993392676115e-05,2.259993925690651e-05,[2.519995905458927e-05]
27,27,10,1,5.3799943998456e-05,1.6600009985268116e-05,1.0500079952180386e-05,[1.1900090612471104e-05]
28,28,10,3,2.9699993319809437e-05,1.170008908957243e-05,1.170008908957243e-05,[1.0400079190731049e-05]
29,29,10,9,3.200001083314419e-05,1.9300030544400215e-05,1.2299977242946625e-05,[1.009996049106121e-05]
30,30,10,5,2.150004729628563e-05,1.0600080713629723e-05,8.79995059221983e-06,[9.600073099136353e-06]
31,31,10,4,1.9700033590197563e-05,9.699957445263863e-06,1.309998333454132e-05,[8.899951353669167e-06]
32,32,10,7,3.060000017285347e-05,1.479999627918005e-05,1.2399978004395962e-05,[8.399947546422482e-06]
33,33,10,2,1.8200022168457508e-05,1.0699965059757233e-05,6.300047971308231e-06,[7.5999414548277855e-06]
34,34,10,6,3.570003900676966e-05,1.3499986380338669e-05,8.500064723193645e-06,[8.79995059221983e-06]
35,35,10,0,3.9800070226192474e-05,4.379998426884413e-05,7.400056347250938e-06,[9.299954399466515e-06]
36,36,10,3,4.329998046159744e-05,1.3299984857439995e-05,8.999952115118504e-06,[1.3399985618889332e-05]
37,37,10,7,4.6200002543628216e-05,1.880002673715353e-05,1.3899989426136017e-05,[1.1499971151351929e-05]
38,38,10,4,8.070003241300583e-05,2.2499938495457172e-05,1.4499993994832039e-05,[1.810002140700817e-05]
39,39,10,3,2.6699970476329327e-05,1.3100099749863148e-05,7.79994297772646e-06,[1.0900082997977734e-05]
40,40,10,4,4.070007707923651e-05,1.3499986380338669e-05,2.2600055672228336e-05,[2.0399922505021095e-05]
41,41,10,2,4.299997817724943e-05,1.8000020645558834e-05,1.9999919459223747e-05,[2.010003663599491e-05]
42,42,10,1,3.9499951526522636e-05,2.5400076992809772e-05,1.5700003132224083e-05,[1.7600017599761486e-05]
43,43,10,2,5.779997445642948e-05,2.289994154125452e-05,1.4299992471933365e-05,[1.179997343569994e-05]
44,44,10,9,3.9400067180395126e-05,1.8099904991686344e-05,1.4399993233382702e-05,[1.5600002370774746e-05]
45,45,10,1,2.129992935806513e-05,1.2999982573091984e-05,6.900052540004253e-06,[6.9999368861317635e-06]
46,46,10,3,3.6400044336915016e-05,1.5700003132224083e-05,9.800074622035027e-06,[1.0400079190731049e-05]
47,47,10,9,3.5199918784201145e-05,2.929999027401209e-05,2.650008536875248e-05,[1.5600002370774746e-05]
48,48,10,6,0.0002413999754935503,1.580000389367342e-05,1.98000343516469e-05,[1.1299969628453255e-05]
49,49,10,5,4.0499959141016006e-05,1.4099990949034691e-05,1.0300078429281712e-05,[8.299946784973145e-06]
50,50,10,7,3.15000070258975e-05,1.2999982573091984e-05,1.1499971151351929e-05,[9.70007386058569e-06]
51,51,10,1,0.001083899987861514,2.2500054910779e-05,1.3999990187585354e-05,[1.4899997040629387e-05]
52,52,10,1,3.559992182999849e-05,1.5199999324977398e-05,8.800067007541656e-06,[8.899951353669167e-06]
53,53,10,5,6.250001024454832e-05,2.729997504502535e-05,2.1099927835166454e-05,[1.7600017599761486e-05]
54,54,10,9,7.459998596459627e-05,2.059992402791977e-05,1.5700003132224083e-05,[1.0599964298307896e-05]
55,55,10,9,2.95999925583601e-05,1.8399907276034355e-05,1.5600002370774746e-05,[3.69000481441617e-05]
56,56,10,6,3.490003291517496e-05,1.9299914129078388e-05,1.3699987903237343e-05,[1.4099990949034691e-05]
57,57,10,2,3.9899954572319984e-05,1.3100099749863148e-05,7.400056347250938e-06,[6.4999330788850784e-06]
58,58,10,9,6.910006050020456e-05,1.650000922381878e-05,1.4299992471933365e-05,[1.5300000086426735e-05]
59,59,10,6,0.00012980005703866482,1.7300015315413475e-05,1.750001683831215e-05,[1.309998333454132e-05]
60,60,10,0,0.026149200042709708,2.619996666908264e-05,1.7300015315413475e-05,[9.7999582067132e-06]
61,61,10,1,4.7600013203918934e-05,1.5900004655122757e-05,8.70006624609232e-06,[7.699942216277122e-06]
62,62,10,8,4.800001624971628e-05,1.7700018361210823e-05,1.4499993994832039e-05,[1.1100084520876408e-05]
63,63,10,4,5.000003147870302e-05,1.9799917936325073e-05,1.070008147507906e-05,[7.5999414548277855e-06]
64,64,10,0,0.0002738999901339412,1.5400000847876072e-05,8.09994526207447e-06,[6.300047971308231e-06]
65,65,10,8,2.7999980375170708e-05,8.70006624609232e-06,6.7999353632330894e-06,[7.70005863159895e-06]
66,66,10,5,6.7099928855896e-05,1.7299898900091648e-05,1.4999997802078724e-05,[1.4399993233382702e-05]
67,67,10,0,0.0009845999302342534,1.9200029782950878e-05,9.399955160915852e-06,[1.1199968867003918e-05]
68,68,10,2,7.619999814778566e-05,1.0699965059757233e-05,7.500057108700275e-06,[9.199953638017178e-06]
69,69,10,2,5.6399963796138763e-05,4.630000330507755e-05,1.8400023691356182e-05,[1.580000389367342e-05]
70,70,10,3,5.5600074119865894e-05,2.510007470846176e-05,1.4599994756281376e-05,[1.209997572004795e-05]
71,71,10,0,2.629996743053198e-05,1.1899974197149277e-05,6.09993003308773e-06,[6.300047971308231e-06]
72,72,10,1,3.890006337314844e-05,1.9000028260052204e-05,4.139996599406004e-05,[2.95999925583601e-05]
73,73,10,4,4.700000863522291e-05,1.7300015315413475e-05,1.0999967344105244e-05,[1.1499971151351929e-05]
74,74,10,3,1.4899997040629387e-05,1.0199961252510548e-05,7.300055585801601e-06,[7.200054824352264e-06]
75,75,10,1,1.4299992471933365e-05,6.7999353632330894e-06,4.900037311017513e-06,[4.500034265220165e-06]
76,76,10,0,2.7999980375170708e-05,1.1199968867003918e-05,7.699942216277122e-06,[7.3999399319291115e-06]
77,77,10,6,4.070007707923651e-05,1.4999997802078724e-05,9.100069291889668e-06,[8.70006624609232e-06]
78,78,10,1,7.750000804662704e-05,2.5499961338937283e-05,9.899958968162537e-06,[6.600050255656242e-06]
79,79,10,1,4.870002157986164e-05,1.2800097465515137e-05,3.5400036722421646e-05,[1.3999990187585354e-05]
80,80,10,1,5.909998435527086e-05,1.2200092896819115e-05,7.00005330145359e-06,[6.299931555986404e-06]
81,81,10,4,3.8100057281553745e-05,1.5099998563528061e-05,8.79995059221983e-06,[5.499925464391708e-06]
82,82,10,1,3.6400044336915016e-05,1.610000617802143e-05,1.0699965059757233e-05,[8.899951353669167e-06]
83,83,10,3,3.360002301633358e-05,1.0699965059757233e-05,7.6000578701496124e-06,[8.199946023523808e-06]
84,84,10,4,4.2199972085654736e-05,1.1599971912801266e-05,1.3399985618889332e-05,[1.209997572004795e-05]
85,85,10,2,3.930006641894579e-05,1.1999974958598614e-05,8.599949069321156e-06,[7.200054824352264e-06]
86,86,10,0,3.679993096739054e-05,1.5099998563528061e-05,1.279998105019331e-05,[1.0599964298307896e-05]
87,87,10,4,3.520003519952297e-05,1.0899966582655907e-05,6.9999368861317635e-06,[1.0499963536858559e-05]
88,88,10,5,4.160008393228054e-05,2.1900050342082977e-05,9.499955922365189e-06,[5.600042641162872e-06]
89,89,10,6,4.579999949783087e-05,1.9000028260052204e-05,1.3199984095990658e-05,[9.699957445263863e-06]
90,90,10,4,3.829994238913059e-05,1.7300015315413475e-05,1.3299984857439995e-05,[7.800059393048286e-06]
91,91,10,5,4.269997589290142e-05,1.5099998563528061e-05,1.2299977242946625e-05,[3.190001007169485e-05]
92,92,10,0,5.3600058890879154e-05,2.589996438473463e-05,1.4399993233382702e-05,[1.2899981811642647e-05]
93,93,10,1,8.460006210952997e-05,1.5300000086426735e-05,9.599956683814526e-06,[7.100054062902927e-06]
94,94,10,3,0.0001097000204026699,1.7699901945888996e-05,8.299946784973145e-06,[8.300063200294971e-06]
95,95,10,3,0.00013669999316334724,2.550007775425911e-05,1.4599994756281376e-05,[1.2499978765845299e-05]
96,96,10,2,3.539992030709982e-05,2.8499984182417393e-05,1.1100084520876408e-05,[1.2499978765845299e-05]
97,97,10,5,1.6900012269616127e-05,7.2999391704797745e-06,5.200039595365524e-06,[4.599918611347675e-06]
98,98,10,2,2.3400061763823032e-05,8.399947546422482e-06,8.100061677396297e-06,[8.499948307871819e-06]
99,99,10,3,1.680001150816679e-05,4.440010525286198e-05,2.629996743053198e-05,[2.210005186498165e-05]
100,0,100,64,0.00011869997251778841,3.299990203231573e-05,3.320001997053623e-05,[9.299954399466515e-06]
101,1,100,12,6.310001481324434e-05,2.6399968191981316e-05,7.300055585801601e-06,[8.699949830770493e-06]
102,2,100,35,0.0001433000434190035,4.199997056275606e-05,2.6999972760677338e-05,[1.2999982573091984e-05]
103,3,100,65,0.0007751999655738473,3.0399998649954796e-05,3.7400051951408386e-05,[1.2299977242946625e-05]
104,4,100,15,0.00010810000821948051,1.7699901945888996e-05,1.2999982573091984e-05,[1.2499978765845299e-05]
105,5,100,75,2.7799978852272034e-05,2.850010059773922e-05,3.879994619637728e-05,[1.6000005416572094e-05]
106,6,100,21,0.00011650007218122482,6.930006202310324e-05,2.0200037397444248e-05,[1.6400008462369442e-05]
107,7,100,23,4.8200017772614956e-05,2.1799933165311813e-05,1.6300007700920105e-05,[9.499955922365189e-06]
108,8,100,91,2.5699962861835957e-05,1.1599971912801266e-05,4.039995837956667e-05,[1.0600080713629723e-05]
109,9,100,28,5.439994856715202e-05,5.419994704425335e-05,2.2900057956576347e-05,[1.610000617802143e-05]
110,10,100,91,2.6700086891651154e-05,3.350002225488424e-05,3.999995533376932e-05,[1.0199961252510548e-05]
111,11,100,42,0.00017889996524900198,5.340005736798048e-05,3.260001540184021e-05,[1.4999997802078724e-05]
112,12,100,46,3.220001235604286e-05,1.9699917174875736e-05,1.5600002370774746e-05,[1.3900105841457844e-05]
113,13,100,28,4.269997589290142e-05,1.750001683831215e-05,1.7000013031065464e-05,[1.4599994756281376e-05]
114,14,100,3,3.609992563724518e-05,4.070007707923651e-05,7.2999391704797745e-06,[1.0400079190731049e-05]
115,15,100,70,0.0001086000120267272,0.0008815000765025616,4.509999416768551e-05,[1.3199984095990658e-05]
116,16,100,44,4.6200002543628216e-05,3.499991726130247e-05,2.459995448589325e-05,[1.4699995517730713e-05]
117,17,100,19,6.760004907846451e-05,2.8699985705316067e-05,1.3499986380338669e-05,[1.3699987903237343e-05]
118,18,100,35,9.039998985826969e-05,3.620004281401634e-05,2.6999972760677338e-05,[2.180004958063364e-05]
119,19,100,8,3.69000481441617e-05,1.9700033590197563e-05,1.3199984095990658e-05,[1.5700003132224083e-05]
120,20,100,6,4.779989831149578e-05,1.0999967344105244e-05,5.700043402612209e-06,[6.00004568696022e-06]
121,21,100,2,5.419994704425335e-05,3.060000017285347e-05,6.299931555986404e-06,[8.09994526207447e-06]
122,22,100,49,3.1800009310245514e-05,3.730005118995905e-05,2.719997428357601e-05,[7.999944500625134e-06]
123,23,100,14,4.719989374279976e-05,4.640000406652689e-05,1.4399993233382702e-05,[1.0499963536858559e-05]
124,24,100,61,1.8900027498602867e-05,1.2299977242946625e-05,2.2300053387880325e-05,[5.799927748739719e-06]
125,25,100,96,2.2500054910779e-05,1.4899997040629387e-05,2.3700064048171043e-05,[6.800051778554916e-06]
126,26,100,18,0.00015590002294629812,4.7999899834394455e-05,2.1700048819184303e-05,[1.8000020645558834e-05]
127,27,100,80,1.9300030544400215e-05,1.6900012269616127e-05,4.320009611546993e-05,[1.5900004655122757e-05]
128,28,100,32,5.340005736798048e-05,5.030003376305103e-05,1.9799917936325073e-05,[1.0199961252510548e-05]
129,29,100,70,3.390002530068159e-05,2.3999949917197227e-05,3.339990507811308e-05,[1.4399993233382702e-05]
130,30,100,27,3.120000474154949e-05,0.00010760000441223383,0.00013160007074475288,[1.7400016076862812e-05]
131,31,100,25,4.7200010158121586e-05,4.810001701116562e-05,2.359994687139988e-05,[1.8900027498602867e-05]
132,32,100,16,6.120000034570694e-05,3.870006185024977e-05,1.2499978765845299e-05,[1.5700003132224083e-05]
133,33,100,18,2.7699978090822697e-05,4.060007631778717e-05,1.4299992471933365e-05,[1.109996810555458e-05]
134,34,100,37,5.549995694309473e-05,0.0006244999822229147,2.9199989512562752e-05,[1.8700025975704193e-05]
135,35,100,53,3.600004129111767e-05,1.4299992471933365e-05,2.859998494386673e-05,[9.899958968162537e-06]
136,36,100,78,2.8699985705316067e-05,2.3799948394298553e-05,3.470003139227629e-05,[9.699957445263863e-06]
137,37,100,41,3.290001768618822e-05,3.1400006264448166e-05,3.4199911169707775e-05,[1.650000922381878e-05]
138,38,100,27,3.8199941627681255e-05,2.5799963623285294e-05,2.659996971487999e-05,[3.100000321865082e-05]
139,39,100,49,8.179992437362671e-05,1.9499915651977062e-05,2.5999965146183968e-05,[8.900067768990993e-06]
140,40,100,49,3.77000542357564e-05,1.8000020645558834e-05,2.41999514400959e-05,[4.600035026669502e-06]
141,41,100,71,3.1299889087677e-05,2.95999925583601e-05,3.429991193115711e-05,[1.1100084520876408e-05]
142,42,100,44,5.6900084018707275e-05,2.3000058718025684e-05,3.220001235604286e-05,[1.6000005416572094e-05]
143,43,100,60,5.6900084018707275e-05,0.00015279999934136868,2.5799963623285294e-05,[1.1299969628453255e-05]
144,44,100,26,2.459995448589325e-05,1.4399993233382702e-05,1.5099998563528061e-05,[9.300070814788342e-06]
145,45,100,50,1.7000013031065464e-05,1.3800105080008507e-05,1.4399993233382702e-05,[8.199946023523808e-06]
146,46,100,10,3.6400044336915016e-05,2.9399991035461426e-05,1.4699995517730713e-05,[1.7700018361210823e-05]
147,47,100,23,0.00016820000018924475,4.0599959902465343e-05,2.720009069889784e-05,[3.060000017285347e-05]
148,48,100,53,8.5500068962574e-05,3.630004357546568e-05,3.400002606213093e-05,[3.130000550299883e-05]
149,49,100,86,0.0001441999338567257,1.9700033590197563e-05,4.1100080125033855e-05,[1.0399962775409222e-05]
150,50,100,30,4.409998655319214e-05,1.4999997802078724e-05,2.1999934688210487e-05,[1.9900035113096237e-05]
151,51,100,31,3.070000093430281e-05,2.210005186498165e-05,1.0399962775409222e-05,[6.200047209858894e-06]
152,52,100,71,1.8300022929906845e-05,1.2399978004395962e-05,1.7300015315413475e-05,[1.1599971912801266e-05]
153,53,100,32,6.7099928855896e-05,5.389994475990534e-05,1.8600025214254856e-05,[1.1900090612471104e-05]
154,54,100,22,5.889998283237219e-05,2.5700079277157784e-05,1.7700018361210823e-05,[3.1100003980100155e-05]
155,55,100,54,5.2600051276385784e-05,2.080004196614027e-05,2.7499976567924023e-05,[1.0199961252510548e-05]
156,56,100,93,4.2199972085654736e-05,2.9799994081258774e-05,3.6400044336915016e-05,[1.0400079190731049e-05]
157,57,100,46,4.20999713242054e-05,2.3799948394298553e-05,2.510007470846176e-05,[1.0199961252510548e-05]
158,58,100,20,7.720000576227903e-05,5.240004975348711e-05,1.6300007700920105e-05,[7.400056347250938e-06]
159,59,100,91,1.850002445280552e-05,1.0399962775409222e-05,2.1399930119514465e-05,[6.500049494206905e-06]
160,60,100,58,2.0499923266470432e-05,2.7900096029043198e-05,2.110004425048828e-05,[2.2699940018355846e-05]
161,61,100,42,5.819997750222683e-05,5.6900084018707275e-05,3.2899901270866394e-05,[1.7799902707338333e-05]
162,62,100,80,6.950006354600191e-05,3.170000854879618e-05,4.309997893869877e-05,[2.5399960577487946e-05]
163,63,100,89,6.180000491440296e-05,1.0399962775409222e-05,3.800005652010441e-05,[1.680001150816679e-05]
164,64,100,70,4.759989678859711e-05,2.7499976567924023e-05,2.489995677024126e-05,[1.1699972674250603e-05]
165,65,100,58,8.36000544950366e-05,1.479999627918005e-05,1.7000013031065464e-05,[7.100054062902927e-06]
166,66,100,8,3.15000070258975e-05,3.0399998649954796e-05,8.100061677396297e-06,[9.00006853044033e-06]
167,67,100,83,3.50000336766243e-05,3.5400036722421646e-05,3.9100064896047115e-05,[9.200070053339005e-06]
168,68,100,27,0.00021520000882446766,2.9399991035461426e-05,2.219993621110916e-05,[1.1200085282325745e-05]
169,69,100,25,3.660004585981369e-05,1.4999997802078724e-05,1.1499971151351929e-05,[1.0499963536858559e-05]
170,70,100,50,8.669996168464422e-05,3.070000093430281e-05,3.6499928683042526e-05,[2.1200045011937618e-05]
171,71,100,33,7.399998139590025e-05,4.710000939667225e-05,7.650000043213367e-05,[1.1599971912801266e-05]
172,72,100,31,3.590004052966833e-05,3.330002073198557e-05,4.610000178217888e-05,[1.2699980288743973e-05]
173,73,100,40,4.2499974370002747e-05,3.950006794184446e-05,2.619996666908264e-05,[9.499955922365189e-06]
174,74,100,43,3.370002377778292e-05,3.1400006264448166e-05,5.149992648512125e-05,[1.9000028260052204e-05]
175,75,100,12,5.609996151179075e-05,4.970002919435501e-05,1.6000005416572094e-05,[5.4699950851500034e-05]
176,76,100,41,4.75000124424696e-05,2.8799986466765404e-05,2.5699962861835957e-05,[1.3499986380338669e-05]
177,77,100,1,3.390002530068159e-05,4.9299909733235836e-05,9.399955160915852e-06,[1.3899989426136017e-05]
178,78,100,37,7.010006811469793e-05,2.6099965907633305e-05,2.4399952962994576e-05,[2.0399922505021095e-05]
179,79,100,56,3.6800047382712364e-05,2.420006785541773e-05,1.6400008462369442e-05,[8.100061677396297e-06]
180,80,100,44,5.949998740106821e-05,2.529995981603861e-05,0.0003002999583259225,[1.810002140700817e-05]
181,81,100,73,5.0600036047399044e-05,3.0399998649954796e-05,3.909994848072529e-05,[1.2199976481497288e-05]
182,82,100,52,6.38000201433897e-05,2.5700079277157784e-05,3.4899916499853134e-05,[2.719997428357601e-05]
183,83,100,20,6.419990677386522e-05,1.7400016076862812e-05,2.5099958293139935e-05,[4.600000102072954e-05]
184,84,100,96,1.7799902707338333e-05,1.880002673715353e-05,3.869994543492794e-05,[2.220005262643099e-05]
185,85,100,58,1.8600025214254856e-05,2.0099920220673084e-05,1.5600002370774746e-05,[5.799927748739719e-06]
186,86,100,94,3.100000321865082e-05,2.8399983420968056e-05,2.6399968191981316e-05,[6.600050255656242e-06]
187,87,100,12,2.8499984182417393e-05,1.00000761449337e-05,1.3300101272761822e-05,[9.7999582067132e-06]
188,88,100,31,4.099996294826269e-05,1.4899997040629387e-05,1.0399962775409222e-05,[6.900052540004253e-06]
189,89,100,7,2.9799994081258774e-05,8.500064723193645e-06,5.400041118264198e-06,[6.299931555986404e-06]
190,90,100,45,6.240000948309898e-05,1.0499963536858559e-05,1.309998333454132e-05,[5.600042641162872e-06]
191,91,100,61,8.130003698170185e-05,1.9900035113096237e-05,4.100007936358452e-05,[2.3300061002373695e-05]
192,92,100,90,7.800001185387373e-05,2.759997732937336e-05,4.7999899834394455e-05,[1.3299984857439995e-05]
193,93,100,50,3.829994238913059e-05,4.0100072510540485e-05,2.659996971487999e-05,[1.1899974197149277e-05]
194,94,100,36,1.7600017599761486e-05,1.7700018361210823e-05,1.0899966582655907e-05,[5.200039595365524e-06]
195,95,100,47,1.850002445280552e-05,3.260001540184021e-05,2.8399983420968056e-05,[1.3999990187585354e-05]
196,96,100,42,3.42000275850296e-05,4.8600020818412304e-05,2.3999949917197227e-05,[9.400071576237679e-06]
197,97,100,40,2.829998265951872e-05,4.199997056275606e-05,2.319994382560253e-05,[1.3499986380338669e-05]
198,98,100,76,5.5299955420196056e-05,7.779989391565323e-05,4.12999652326107e-05,[1.1399970389902592e-05]
199,99,100,70,2.0499923266470432e-05,7.2999391704797745e-06,1.9000028260052204e-05,[1.2500095181167126e-05]
200,0,1000,852,0.00045330007560551167,0.00011600006837397814,0.0006198999471962452,[5.979998968541622e-05]
201,1,1000,407,0.00013960001524537802,8.290004916489124e-05,0.00028010003734380007,[3.950006794184446e-05]
202,2,1000,19,0.00018440000712871552,0.00011829996947199106,3.66999302059412e-05,[4.229997284710407e-05]
203,3,1000,984,0.00010489998385310173,0.00010060006752610207,0.00026549992617219687,[7.70005863159895e-06]
204,4,1000,675,0.00011830008588731289,0.000269399955868721,0.0007340000011026859,[2.459995448589325e-05]
205,5,1000,47,0.00017770007252693176,0.00036260008346289396,3.6100042052567005e-05,[2.189993392676115e-05]
206,6,1000,760,0.00020659994333982468,0.00010910001583397388,0.00029319990426301956,[2.5499961338937283e-05]
207,7,1000,451,0.00020460004452615976,0.00021129997912794352,0.00029699993319809437,[2.1700048819184303e-05]
208,8,1000,141,0.00013369997031986713,0.0003386000171303749,6.719992961734533e-05,[1.6900012269616127e-05]
209,9,1000,579,0.0001278999261558056,8.270004764199257e-05,0.0002394000766798854,[1.5900004655122757e-05]
210,10,1000,182,0.0001194999786093831,9.879993740469217e-05,0.0008836999768391252,[1.9999919459223747e-05]
211,11,1000,179,0.00021620001643896103,0.00022099993657320738,8.430005982518196e-05,[1.750001683831215e-05]
212,12,1000,665,0.0001561000244691968,0.0003958999877795577,0.0006222999654710293,[2.859998494386673e-05]
213,13,1000,295,0.001254500006325543,0.00043290003668516874,0.00019509997218847275,[2.3300061002373695e-05]
214,14,1000,982,0.00016220007091760635,0.00012229999992996454,0.0006105001084506512,[2.259993925690651e-05]
215,15,1000,467,0.00011519994586706161,0.00032870005816221237,0.0002682999474927783,[1.2199976481497288e-05]
216,16,1000,802,0.00023560004774481058,0.0004447000101208687,0.0005817000055685639,[3.250001464039087e-05]
217,17,1000,973,0.00017779995687305927,3.450002986937761e-05,0.000556300044991076,[1.7700018361210823e-05]
218,18,1000,960,0.00032599992118775845,0.00019339995924383402,0.0007255000527948141,[2.420006785541773e-05]
219,19,1000,586,0.00017490005120635033,0.00020760006736963987,0.0003451999509707093,[3.47999157384038e-05]
220,20,1000,465,0.0009239999344572425,0.00010490010026842356,0.0001343999756500125,[1.1899974197149277e-05]
221,21,1000,615,0.00011910009197890759,0.00022409996017813683,0.00022440007887780666,[2.7400092221796513e-05]
222,22,1000,663,9.890005458146334e-05,5.309993866831064e-05,0.00020250002853572369,[1.6700010746717453e-05]
223,23,1000,979,0.0002547000767663121,0.0004651000490412116,0.0010459000477567315,[2.289994154125452e-05]
224,24,1000,630,0.00010960001964122057,3.879994619637728e-05,0.0001767999492585659,[1.2699980288743973e-05]
225,25,1000,742,0.00013049994595348835,0.000152900000102818,0.0001895000459626317,[9.599956683814526e-06]
226,26,1000,350,9.14999982342124e-05,0.00012539990711957216,0.0001023000804707408,[1.3399985618889332e-05]
227,27,1000,569,0.0001012999564409256,5.7699973694980145e-05,0.00018039997667074203,[1.4299992471933365e-05]
228,28,1000,937,8.859997615218163e-05,2.219993621110916e-05,0.0002682000631466508,[8.499948307871819e-06]
229,29,1000,688,0.00012499990407377481,8.699996396899223e-05,0.00019100005738437176,[1.6799895092844963e-05]
230,30,1000,47,0.0001436000457033515,5.759997293353081e-05,2.359994687139988e-05,[1.7700018361210823e-05]
231,31,1000,164,0.0001911999424919486,0.0003819999983534217,8.409994188696146e-05,[1.4999997802078724e-05]
232,32,1000,506,0.0001476999605074525,0.0003674000035971403,0.00034799997229129076,[2.0600040443241596e-05]
233,33,1000,278,0.0002177999122068286,4.6200002543628216e-05,8.220004383474588e-05,[1.4099990949034691e-05]
