,epoca,tamanho do vetor,chave,SM,BS,BSO,BB
234,34,1000,182,0.0001669999910518527,5.2600051276385784e-05,6.049999501556158e-05,[1.0599964298307896e-05]
235,35,1000,372,9.590003173798323e-05,0.00011910009197890759,0.00013869989197701216,[1.0899966582655907e-05]
236,36,1000,549,0.00022499996703118086,1.3299984857439995e-05,0.0002476000227034092,[1.4399993233382702e-05]
237,37,1000,476,0.001015600049868226,0.00034119992051273584,0.0004187000449746847,[3.320001997053623e-05]
238,38,1000,531,0.00030690000858157873,0.0003711999161168933,0.0003461999585852027,[2.1799933165311813e-05]
239,39,1000,757,9.109999518841505e-05,0.0002313000150024891,0.0003860999131575227,[2.5499961338937283e-05]
240,40,1000,661,0.0001012999564409256,0.0001865999074652791,0.000467300065793097,[2.750009298324585e-05]
241,41,1000,619,0.0001346999779343605,8.87999776750803e-05,0.0005248000379651785,[3.5100034438073635e-05]
242,42,1000,594,0.00047149998135864735,1.5300000086426735e-05,0.00040110002737492323,[2.4399952962994576e-05]
243,43,1000,670,7.920002099126577e-05,5.500006955116987e-05,0.00017150002531707287,[7.79994297772646e-06]
244,44,1000,76,8.720008190721273e-05,0.00015980005264282227,1.9299914129078388e-05,[7.900060154497623e-06]
245,45,1000,999,0.00010920001659542322,3.809994086623192e-05,0.00030149996746331453,[2.9799994081258774e-05]
246,46,1000,712,0.00010790000669658184,6.200000643730164e-05,0.0002701999619603157,[2.2099935449659824e-05]
247,47,1000,361,0.0001276000402867794,9.710004087537527e-05,0.00019609997980296612,[1.6399892047047615e-05]
248,48,1000,600,0.00013320008292794228,6.170000415295362e-05,0.0003375000087544322,[1.3899989426136017e-05]
249,49,1000,853,0.00017340003978461027,0.005382600007578731,0.0005512000061571598,[2.5499961338937283e-05]
250,50,1000,225,9.019998833537102e-05,0.00034929998219013214,5.3900061175227165e-05,[8.400063961744308e-06]
251,51,1000,329,0.00011599995195865631,0.00025729998014867306,0.00011709996033459902,[2.380006480962038e-05]
252,52,1000,216,0.00015300000086426735,6.009999196976423e-05,5.359994247555733e-05,[1.379998866468668e-05]
253,53,1000,115,0.00015710003208369017,2.9999995604157448e-05,5.240004975348711e-05,[1.680001150816679e-05]
254,54,1000,400,0.00015330000314861536,0.0003700000233948231,0.0002354000462219119,[1.8300022929906845e-05]
255,55,1000,994,0.00014709995593875647,0.0002642000326886773,0.0006777000380679965,[2.5699962861835957e-05]
256,56,1000,176,8.720008190721273e-05,9.419990237802267e-05,3.890006337314844e-05,[8.500064723193645e-06]
257,57,1000,721,8.990010246634483e-05,1.2600095942616463e-05,0.00019479996990412474,[9.299954399466515e-06]
258,58,1000,805,0.00023260002490133047,7.119996007531881e-05,0.0005543000297620893,[2.8699985705316067e-05]
259,59,1000,930,0.00036369997542351484,0.00013699999544769526,0.0006148999091237783,[0.00013529998250305653]
260,60,1000,672,0.00011469994205981493,0.000452800071798265,0.0005244000349193811,[2.6400084607303143e-05]
261,61,1000,903,0.00015899993013590574,0.0003657999914139509,0.000573399942368269,[1.9399914890527725e-05]
262,62,1000,857,0.00010290008503943682,0.0002929999027401209,0.0005491999909281731,[2.1499930880963802e-05]
263,63,1000,636,8.68999632075429e-05,3.899994771927595e-05,0.000175400055013597,[9.899958968162537e-06]
264,64,1000,105,8.249992970377207e-05,0.00017009989824146032,2.619996666908264e-05,[1.0199961252510548e-05]
265,65,1000,855,9.220000356435776e-05,7.389998063445091e-05,0.00024309998843818903,[1.3300101272761822e-05]
266,66,1000,655,0.00023309991229325533,0.00032270001247525215,0.00041480001527816057,[2.0300038158893585e-05]
267,67,1000,587,0.00019809999503195286,0.00036530010402202606,0.00039980001747608185,[4.650000482797623e-05]
268,68,1000,453,0.00013319996651262045,0.0008560999995097518,0.0001781000755727291,[1.8299906514585018e-05]
269,69,1000,408,0.00012119999155402184,0.0002437999937683344,0.000148200080730021,[1.2599979527294636e-05]
270,70,1000,363,0.00011589995119720697,0.00015600002370774746,0.00038769992534071207,[3.8899946957826614e-05]
271,71,1000,557,0.00019910000264644623,5.080003757029772e-05,0.0003781999694183469,[3.220001235604286e-05]
272,72,1000,72,0.00015510001685470343,9.180000051856041e-05,3.5100034438073635e-05,[1.079996582120657e-05]
273,73,1000,772,0.00012340000830590725,1.9000028260052204e-05,0.0002999999560415745,[3.100000321865082e-05]
274,74,1000,663,8.070003241300583e-05,0.00013179995585232973,0.0001821999903768301,[1.00000761449337e-05]
275,75,1000,730,0.00014089990872889757,8.999998681247234e-05,0.00020659994333982468,[3.090000245720148e-05]
276,76,1000,706,0.00010689999908208847,0.00017719995230436325,0.0002805000403895974,[1.6300007700920105e-05]
277,77,1000,956,0.00010170007590204477,2.5099958293139935e-05,0.00026300002355128527,[1.0800082236528397e-05]
278,78,1000,886,0.00033179996535182,0.00018009997438639402,0.0005798999918624759,[6.729993037879467e-05]
279,79,1000,155,0.00010349997319281101,4.099996294826269e-05,4.1400082409381866e-05,[8.400063961744308e-06]
280,80,1000,511,8.559995330870152e-05,0.0002055999357253313,0.00029530003666877747,[1.2400094419717789e-05]
281,81,1000,106,0.00011190003715455532,0.00013639999087899923,2.6099965907633305e-05,[9.400071576237679e-06]
282,82,1000,495,0.00011830008588731289,0.0005475999787449837,0.00019059993792325258,[1.6600009985268116e-05]
283,83,1000,454,0.0001287000486627221,7.489998824894428e-05,0.00030990003142505884,[2.720009069889784e-05]
284,84,1000,162,9.23000043258071e-05,0.00011140003334730864,8.120003622025251e-05,[1.3499986380338669e-05]
285,85,1000,34,0.00014140002895146608,0.0001404000213369727,1.880002673715353e-05,[2.010003663599491e-05]
286,86,1000,195,0.00036800000816583633,0.0009850999340415,0.00043370004277676344,[2.0999927073717117e-05]
287,87,1000,728,0.003603899967856705,3.160000778734684e-05,0.0002733999863266945,[1.3399985618889332e-05]
288,88,1000,248,9.550002869218588e-05,0.00042749999556690454,0.00013069994747638702,[1.6200006939470768e-05]
289,89,1000,876,0.00017920008394867182,0.00035550002939999104,0.0006665999535471201,[2.6999972760677338e-05]
290,90,1000,711,9.450002107769251e-05,1.680001150816679e-05,0.00031619996298104525,[1.3299984857439995e-05]
291,91,1000,899,0.0001194000942632556,0.00017040001694113016,0.00027210009284317493,[1.3999990187585354e-05]
292,92,1000,913,0.00020940008107572794,0.00012079998850822449,0.00042269995901733637,[1.479999627918005e-05]
293,93,1000,94,0.00017180002760142088,0.000278900028206408,4.910002462565899e-05,[1.5700003132224083e-05]
294,94,1000,688,0.00011270004324615002,0.0004384999629110098,0.0003003000747412443,[1.4699995517730713e-05]
295,95,1000,773,0.00011769996490329504,0.0001588000450283289,0.00038139999378472567,[2.5799963623285294e-05]
296,96,1000,721,0.00016950001008808613,0.00011140003334730864,0.000493600033223629,[1.98000343516469e-05]
297,97,1000,928,0.00018089998047798872,0.0004282000008970499,0.00759769999422133,[2.989999484270811e-05]
298,98,1000,478,0.00012510002125054598,5.870009772479534e-05,0.00014629994984716177,[2.8699985705316067e-05]
299,99,1000,79,0.00024619989562779665,4.5599997974932194e-05,4.640000406652689e-05,[1.7400016076862812e-05]
300,0,10000,2009,0.00246850005351007,0.002495800028555095,0.0013259999686852098,[2.6400084607303143e-05]
301,1,10000,1856,0.0017912000184878707,0.0006203000666573644,0.001777100027538836,[2.929999027401209e-05]
302,2,10000,1430,0.001015600049868226,0.0010257000103592873,0.0004198000533506274,[1.9900035113096237e-05]
303,3,10000,8294,0.0017998000839725137,0.005799900041893125,0.005050699925050139,[3.570003900676966e-05]
304,4,10000,3128,0.000954899936914444,0.0012676999904215336,0.003356299945153296,[2.9099988751113415e-05]
305,5,10000,9075,0.001465400098823011,0.0019020000472664833,0.004188299993984401,[2.1999934688210487e-05]
306,6,10000,4959,0.0010257000103592873,0.005584900034591556,0.0038445000536739826,[1.9999919459223747e-05]
307,7,10000,9709,0.0015382999554276466,0.0006874999962747097,0.005759999970905483,[1.5900004655122757e-05]
308,8,10000,3194,0.0012684999965131283,0.00025839998852461576,0.0009985999204218388,[2.0099920220673084e-05]
309,9,10000,4347,0.001588999992236495,0.0022000999888405204,0.0022532999282702804,[1.9499915651977062e-05]
310,10,10000,2387,0.0013319000136107206,0.001130299991928041,0.0006968999514356256,[1.810002140700817e-05]
311,11,10000,4418,0.0017039000522345304,0.0007838000310584903,0.0012657999759539962,[2.4000066332519054e-05]
312,12,10000,9902,0.0021292000310495496,0.004421000019647181,0.003770700073800981,[1.6200006939470768e-05]
313,13,10000,5854,0.0012790000764653087,0.001684500020928681,0.002436199923977256,[3.350002225488424e-05]
314,14,10000,7644,0.0026002000086009502,0.0020006000995635986,0.005628800019621849,[3.070000093430281e-05]
315,15,10000,2850,0.0019351000664755702,0.0005885000573471189,0.002056799945421517,[2.610008232295513e-05]
316,16,10000,7687,0.001001400058157742,0.0003637999761849642,0.009545300039462745,[2.8099981136620045e-05]
317,17,10000,2975,0.0019284000154584646,2.3699947632849216e-05,0.002185799996368587,[4.959991201758385e-05]
318,18,10000,2563,0.0009232999291270971,0.0015805000439286232,0.003597599919885397,[2.8499984182417393e-05]
319,19,10000,5449,0.004606500035151839,0.0005474999779835343,0.001691599958576262,[2.2499938495457172e-05]
320,20,10000,7088,0.0009112999541684985,0.00060889997985214,0.0033576999558135867,[2.1099927835166454e-05]
321,21,10000,3596,0.0029451000737026334,0.0018626999808475375,0.001320800045505166,[1.5099998563528061e-05]
322,22,10000,9207,0.0014430000446736813,0.0021558000007644296,0.005548299988731742,[3.9899954572319984e-05]
323,23,10000,4355,0.001702900044620037,0.004657800076529384,0.0029504999984055758,[2.8199981898069382e-05]
324,24,10000,2920,0.0014367999974638224,0.00040200003422796726,0.008108500041998923,[4.4599990360438824e-05]
325,25,10000,4965,0.004515900043770671,0.002989599946886301,0.0029604999581351876,[2.729997504502535e-05]
326,26,10000,1428,0.00708670006133616,0.0017986000748351216,0.0005587999476119876,[3.270001616328955e-05]
327,27,10000,4551,0.004570199991576374,0.0023507000878453255,0.003059100010432303,[1.550000160932541e-05]
328,28,10000,5522,0.001204199972562492,0.0044565999414771795,0.003613299923017621,[2.6499968953430653e-05]
329,29,10000,9758,0.0024401999544352293,0.0031610000878572464,0.006738599971868098,[1.9200029782950878e-05]
330,30,10000,1828,0.0008888000156730413,0.0014510001055896282,0.0008551999926567078,[3.070000093430281e-05]
331,31,10000,9629,0.0017995999660342932,0.000824499991722405,0.008666799985803664,[2.450007013976574e-05]
332,32,10000,5568,0.0023398000048473477,0.010121800005435944,0.0037734999787062407,[2.9199989512562752e-05]
333,33,10000,6206,0.002461700001731515,0.0010505999671295285,0.0029072000179439783,[1.950003206729889e-05]
334,34,10000,9668,0.001269900007173419,0.0011597999837249517,0.00605379999615252,[2.2399937734007835e-05]
335,35,10000,2822,0.001833299989812076,0.002054699929431081,0.0021229999838396907,[2.559996210038662e-05]
336,36,10000,5940,0.0013234000653028488,0.0026691999519243836,0.003643399919383228,[5.2299932576715946e-05]
337,37,10000,6385,0.0020345000084489584,0.0034256000071763992,0.003974099992774427,[1.3200100511312485e-05]
338,38,10000,3625,0.0012886000331491232,0.0016412000404670835,0.0022516000317409635,[3.0099996365606785e-05]
339,39,10000,8109,0.00173510005697608,0.0019138000207021832,0.010792299988679588,[2.5399960577487946e-05]
340,40,10000,4094,0.0011431999737396836,0.002023099921643734,0.00348469999153167,[4.570011515170336e-05]
341,41,10000,5135,0.0011903000995516777,0.0030274000018835068,0.002720799995586276,[3.15000070258975e-05]
342,42,10000,2861,0.0015813999343663454,0.00025779998395591974,0.001406199997290969,[1.4299992471933365e-05]
343,43,10000,3960,0.0009714000625535846,0.0006119000026956201,0.0040611999575048685,[3.620004281401634e-05]
344,44,10000,3090,0.001183799933642149,0.0029494999907910824,0.0023855000035837293,[2.6600086130201817e-05]
345,45,10000,7797,0.0015573999844491482,0.0018828000174835324,0.006172199966385961,[2.9799994081258774e-05]
346,46,10000,5132,0.0028810000512748957,0.0005790001014247537,0.006758300005458295,[2.929999027401209e-05]
347,47,10000,6344,0.001585699967108667,0.005688500008545816,0.005353800021111965,[1.4499993994832039e-05]
348,48,10000,6012,0.0008212999673560262,0.0016637000953778625,0.0027132000541314483,[3.260001540184021e-05]
349,49,10000,8878,0.0012119000311940908,0.0015734999906271696,0.003193699987605214,[2.0900042727589607e-05]
350,50,10000,837,0.001303299912251532,0.0019281000131741166,0.0005567999323830009,[3.879994619637728e-05]
351,51,10000,7920,0.0017417999915778637,0.0021660999627783895,0.004155599977821112,[2.180004958063364e-05]
352,52,10000,4310,0.0009745999705046415,3.570003900676966e-05,0.0018170000985264778,[2.320006024092436e-05]
353,53,10000,2035,0.0010991999879479408,0.0010112000163644552,0.000690499902702868,[1.8000020645558834e-05]
354,54,10000,9945,0.0008733998984098434,0.0009316999930888414,0.012087199953384697,[3.359990660101175e-05]
355,55,10000,6207,0.0018832000205293298,0.0010025999508798122,0.0031613000901415944,[2.6799971237778664e-05]
356,56,10000,3766,0.002027900074608624,0.0011054000351577997,0.0034660999663174152,[3.490003291517496e-05]
357,57,10000,1455,0.001801899983547628,0.0027280000504106283,0.0010115000186488032,[2.829998265951872e-05]
358,58,10000,6160,0.001563000027090311,0.001526899985037744,0.005074299988336861,[4.4599990360438824e-05]
359,59,10000,3261,0.0019563999958336353,0.001251300098374486,0.0021478000562638044,[2.8699985705316067e-05]
360,60,10000,5049,0.003083599964156747,0.0010294999228790402,0.0015554000856354833,[6.19000056758523e-05]
361,61,10000,4024,0.001623300020582974,0.004906799993477762,0.03897220001090318,[2.9399991035461426e-05]
362,62,10000,4826,0.0014187999768182635,0.00268759997561574,0.003118599997833371,[2.9799994081258774e-05]
363,63,10000,9015,0.0017701999749988317,0.004729999927803874,0.044472399982623756,[2.4400069378316402e-05]
364,64,10000,6668,0.0014736999291926622,0.0003790999762713909,0.005622500088065863,[4.339998122304678e-05]
365,65,10000,9856,0.0016357999993488193,0.003987999982200563,0.047402899945154786,[3.2100011594593525e-05]
366,66,10000,7880,0.0014539000112563372,0.00394249998498708,0.005797900026664138,[0.00020060001406818628]
367,67,10000,6574,0.06205670000053942,0.013878299971111119,0.004727600025944412,[2.7699978090822697e-05]
368,68,10000,1429,0.00152749998960644,0.0016986000118777156,0.0013400999596342444,[2.1799933165311813e-05]
369,69,10000,8404,0.0020782999927178025,0.005808899994008243,0.04749879997689277,[2.7499976567924023e-05]
370,70,10000,7160,0.0016717000398784876,0.0024769000010564923,0.018397600040771067,[2.9099988751113415e-05]
371,71,10000,2422,0.0019291999051347375,0.00017300003673881292,0.01720750005915761,[3.23000131174922e-05]
372,72,10000,3037,0.001357399974949658,0.003207299974747002,0.001714400015771389,[2.95999925583601e-05]
373,73,10000,2155,0.0016512000001966953,0.0004896000027656555,0.0016419000457972288,[2.5399960577487946e-05]
374,74,10000,5543,0.03182799997739494,0.0024618000024929643,0.004088100045919418,[2.9799994081258774e-05]
375,75,10000,247,0.0020383999217301607,0.006047899951227009,0.00012069998774677515,[1.910002902150154e-05]
376,76,10000,4977,0.0013531999429687858,0.00010529998689889908,0.03624050004873425,[3.170000854879618e-05]
377,77,10000,5419,0.0023401000071316957,0.0004683999577537179,0.003460200037807226,[2.2600055672228336e-05]
378,78,10000,5704,0.0014272000407800078,0.0023883000249043107,0.0038118999218568206,[2.7699978090822697e-05]
379,79,10000,1599,0.0017969999462366104,0.005700799985788763,0.0014467000728473067,[2.8999987989664078e-05]
380,80,10000,1803,0.0011887999717146158,0.0008870000019669533,0.0015412999782711267,[3.100000321865082e-05]
381,81,10000,9249,0.0038283999310806394,0.00020070001482963562,0.0058240999933332205,[3.6899931728839874e-05]
382,82,10000,1703,0.001488999929279089,0.004902600077912211,0.0011243000626564026,[2.52000754699111e-05]
383,83,10000,7597,0.0017398000927641988,0.005049899918958545,0.0029214000096544623,[2.7999980375170708e-05]
384,84,10000,4667,0.0012351999757811427,0.0014609000645577908,0.004393200040794909,[3.070000093430281e-05]
385,85,10000,9845,0.002402600017376244,0.0023634000681340694,0.003039300092495978,[3.890006337314844e-05]
386,86,10000,76,0.0015620000194758177,0.0063559000845998526,4.279997665435076e-05,[2.3900065571069717e-05]
387,87,10000,5880,0.0017698999727144837,0.005171600030735135,0.005377799971029162,[2.829998265951872e-05]
388,88,10000,4868,0.0019049999536946416,0.008112199953757226,0.0017455999040976167,[1.9700033590197563e-05]
389,89,10000,6821,0.0017447000136598945,0.0014875999186187983,0.004623699933290482,[4.950002767145634e-05]
390,90,10000,4629,0.0008966999594122171,0.007679599919356406,0.0019836999708786607,[1.7700018361210823e-05]
391,91,10000,2987,0.002406100044026971,0.0007485999958589673,0.0011561999563127756,[5.470006726682186e-05]
392,92,10000,8138,0.002712200046516955,0.0030035999370738864,0.0053316999692469835,[2.1900050342082977e-05]
393,93,10000,727,0.00219740008469671,0.001832399982959032,0.00024180009495466948,[1.8400023691356182e-05]
394,94,10000,9544,0.0015506999334320426,0.0015605000080540776,0.0032454999163746834,[1.7400016076862812e-05]
395,95,10000,3211,0.0016667000018060207,0.0010061000939458609,0.0023287999210879207,[3.0399998649954796e-05]
396,96,10000,4845,0.001478399964980781,0.004300900036469102,0.0025194999761879444,[3.370002377778292e-05]
397,97,10000,985,0.0018759999657049775,0.004444300080649555,0.0010855000000447035,[2.359994687139988e-05]
398,98,10000,5360,0.0016231000190600753,0.015505400020629168,0.0034981000935658813,[2.589996438473463e-05]
399,99,10000,7661,0.002276899991557002,0.005957500077784061,0.044339400017634034,[4.220008850097656e-05]
400,0,100000,3101,0.06927300000097603,0.03423240000847727,0.008890299941413105,[0.0001772999530658126]
401,1,100000,44464,0.07149260002188385,0.012564299977384508,0.06370659999083728,[3.9499951526522636e-05]
402,2,100000,9461,0.022719400003552437,0.004782299976795912,0.0050530999433249235,[3.1400006264448166e-05]
403,3,100000,17607,0.014746699947863817,0.033838899922557175,0.010348699986934662,[3.23000131174922e-05]
404,4,100000,38857,0.013736799941398203,0.01160850003361702,0.02467029995750636,[6.38000201433897e-05]
405,5,100000,41544,0.013549499912187457,0.014774800045415759,0.025785099947825074,[2.6000081561505795e-05]
406,6,100000,5738,0.018502800026908517,0.007083300035446882,0.002466500038281083,[2.6699970476329327e-05]
407,7,100000,18332,0.016489499947056174,0.022411799989640713,0.012497799936681986,[2.6499968953430653e-05]
408,8,100000,46817,0.07945870002731681,0.06041479995474219,0.08821930002886802,[5.180004518479109e-05]
409,9,100000,44255,0.015534200007095933,0.07863959996029735,0.0825574001064524,[4.2599975131452084e-05]
410,10,100000,13431,0.013792500016279519,0.016307099955156446,0.0077457999577745795,[4.379998426884413e-05]
411,11,100000,37816,0.016860899981111288,0.027344799949787557,0.023094200063496828,[3.460003063082695e-05]
412,12,100000,92238,0.01792149990797043,0.023402899969369173,0.05441789992619306,[3.269989974796772e-05]
413,13,100000,43310,0.021837699925526977,0.012440299964509904,0.02231449994724244,[2.080004196614027e-05]
414,14,100000,68060,0.015988799976184964,0.02846760000102222,0.05245139996986836,[4.20999713242054e-05]
415,15,100000,95571,0.013916999916546047,0.01437770004849881,0.05570719996467233,[2.6499968953430653e-05]
416,16,100000,75719,0.014542600023560226,0.015858000027947128,0.0432117999298498,[3.320001997053623e-05]
417,17,100000,5063,0.010818999959155917,0.010083600063808262,0.00324330001603812,[6.509991362690926e-05]
418,18,100000,36759,0.021870999946258962,0.014060899964533746,0.022689000004902482,[2.3999949917197227e-05]
419,19,100000,11541,0.019608499947935343,0.03305380011443049,0.005202699918299913,[2.489995677024126e-05]
420,20,100000,48520,0.014540100004523993,0.01919399993494153,0.027604200062341988,[1.7600017599761486e-05]
421,21,100000,91036,0.021802300005219877,0.011457500047981739,0.05773999996017665,[2.219993621110916e-05]
422,22,100000,47949,0.01468290004413575,0.010011799982748926,0.025259500020183623,[4.730001091957092e-05]
423,23,100000,217,0.024296000017784536,0.0077951999846845865,5.0999922677874565e-05,[1.6200006939470768e-05]
424,24,100000,90648,0.014883899944834411,0.030446300050243735,0.04293000011239201,[2.729997504502535e-05]
425,25,100000,95845,0.021625200053676963,0.022799400030635297,0.04935870005283505,[4.2899977415800095e-05]
426,26,100000,73062,0.013629700057208538,0.03518629993777722,0.03792660008184612,[5.489995237439871e-05]
427,27,100000,87989,0.012282200041227043,0.009945699945092201,0.05299690004903823,[2.1700048819184303e-05]
428,28,100000,26893,0.019714599940925837,0.02065339998807758,0.021543500013649464,[4.579999949783087e-05]
429,29,100000,63732,0.016232699970714748,0.016197400051169097,0.03789459995459765,[2.5699962861835957e-05]
430,30,100000,70161,0.01512420002836734,0.03191430005244911,0.0316465999931097,[1.8300022929906845e-05]
431,31,100000,6158,0.023768800077959895,0.022947499994188547,0.002673799986951053,[6.930006202310324e-05]
432,32,100000,79440,0.02458730002399534,0.046197099960409105,0.04074159997981042,[2.729997504502535e-05]
433,33,100000,86059,0.011946599930524826,0.004352200077846646,0.05188439995981753,[3.299990203231573e-05]
434,34,100000,90709,0.02432780002709478,0.0069960999535396695,0.0458240999141708,[0.00043409992940723896]
435,35,100000,59442,0.032323400024324656,0.007674399996176362,0.0363690999802202,[5.6299963034689426e-05]
436,36,100000,62997,0.020307699916884303,0.0042489999905228615,0.03526699997019023,[4.2100087739527225e-05]
437,37,100000,56677,0.011780599947087467,0.0395215000025928,0.037718000006861985,[3.190001007169485e-05]
438,38,100000,94584,0.02890000003390014,0.02578289993107319,0.06975190003868192,[4.1899969801306725e-05]
439,39,100000,94080,0.01878829998895526,0.028352299937978387,0.06648119993042201,[6.150000263005495e-05]
440,40,100000,2392,0.019459699979051948,0.022507600020617247,0.0007356000132858753,[2.1700048819184303e-05]
441,41,100000,45327,0.011010500020347536,0.03515000001061708,0.02663800003938377,[6.580003537237644e-05]
442,42,100000,18490,0.017946000094525516,0.012970900046639144,0.013046900043264031,[3.1800009310245514e-05]
443,43,100000,27459,0.012393299955874681,0.008805499994195998,0.014208300039172173,[3.66999302059412e-05]
444,44,100000,69669,0.02346989989746362,0.01947279996238649,0.05353500007186085,[5.8999983593821526e-05]
445,45,100000,60188,0.02360640000551939,0.011872699949890375,0.04677679995074868,[3.460003063082695e-05]
446,46,100000,17182,0.024085199926048517,0.040849899989552796,0.009159000008367002,[3.499991726130247e-05]
447,47,100000,30572,0.02858459996059537,0.005332799977622926,0.019909200025722384,[2.4699955247342587e-05]
448,48,100000,56802,0.014685200061649084,0.00973290007095784,0.029920500004664063,[1.7700018361210823e-05]
449,49,100000,92490,0.020803799969144166,0.039993599988520145,0.056230599991977215,[2.929999027401209e-05]
450,50,100000,99048,0.020774199976585805,0.024814800010062754,0.05690269998740405,[4.830001853406429e-05]
451,51,100000,45057,0.01910799997858703,0.0021838999819010496,0.024368499987758696,[0.00015760003589093685]
452,52,100000,61671,0.012859600014053285,0.016079600085504353,0.0358352999901399,[2.7399975806474686e-05]
453,53,100000,27640,0.01591679989360273,0.01974799996241927,0.016858699964359403,[3.320001997053623e-05]
454,54,100000,21223,0.012328799930401146,0.03822240000590682,0.016546699916943908,[3.7400051951408386e-05]
455,55,100000,28558,0.02681680000387132,0.034427099977619946,0.021049999981187284,[0.00015730003360658884]
456,56,100000,84278,0.013481599977239966,0.005380399990826845,0.0488370000384748,[7.24999699741602e-05]
457,57,100000,26290,0.027573700062930584,0.03473890002351254,0.019305800087749958,[3.270001616328955e-05]
458,58,100000,95981,0.01807430002372712,0.0005857000360265374,0.06565910007338971,[1.8600025214254856e-05]
459,59,100000,15156,0.01655669999308884,0.004522699979133904,0.005211599986068904,[3.4100026823580265e-05]
460,60,100000,13355,0.013887400040403008,0.010324699920602143,0.009123100084252656,[3.42000275850296e-05]
461,61,100000,39425,0.021126699983142316,0.033070000004954636,0.026013599941506982,[2.320006024092436e-05]
462,62,100000,9368,0.01414319989271462,0.003324999939650297,0.003612100030295551,[9.039998985826969e-05]
463,63,100000,90808,0.020146700087934732,0.013287799898535013,0.04630810010712594,[4.439998883754015e-05]
