,epoca,tamanho do vetor,chave,SM,BS,BSO,BB
464,64,100000,96809,0.018505000043660402,0.011178099899552763,0.05536759993992746,[3.270001616328955e-05]
465,65,100000,25400,0.019370099995285273,0.017583400011062622,0.014542299904860556,[1.880002673715353e-05]
466,66,100000,74266,0.015928099979646504,0.018693899968639016,0.0402229999890551,[7.240008562803268e-05]
467,67,100000,51112,0.015950400033034384,0.04190910002216697,0.03146800003014505,[2.7699978090822697e-05]
468,68,100000,4895,0.0173924999544397,0.02718289999756962,0.00281810003798455,[1.8600025214254856e-05]
469,69,100000,66123,0.022110800025984645,0.024839800084009767,0.0334459999576211,[2.0099920220673084e-05]
470,70,100000,95889,0.012306799995712936,0.015224399976432323,0.051847999915480614,[2.8499984182417393e-05]
471,71,100000,23745,0.013701500021852553,0.0319746999302879,0.020519300014711916,[4.0800077840685844e-05]
472,72,100000,96129,0.012935000006109476,0.0005778000922873616,0.060997300082817674,[3.759993705898523e-05]
473,73,100000,6395,0.019330799928866327,0.007042299956083298,0.006237800000235438,[5.850009620189667e-05]
474,74,100000,85440,0.016675099963322282,0.009512100019492209,0.05183420004323125,[3.0199997127056122e-05]
475,75,100000,62967,0.025201800046488643,0.014813699992373586,0.039537500008009374,[2.9999995604157448e-05]
476,76,100000,2421,0.013290500035509467,0.0022127999691292644,0.0007767999777570367,[2.0099920220673084e-05]
477,77,100000,51079,0.02120180008932948,0.04112029995303601,0.02291129995137453,[3.160000778734684e-05]
478,78,100000,16285,0.015945799998007715,0.028498200001195073,0.01085880002938211,[2.5099958293139935e-05]
479,79,100000,20465,0.021632599993608892,0.007734499988146126,0.011365900048986077,[3.909994848072529e-05]
480,80,100000,30447,0.013556099962443113,0.021578800049610436,0.016405400005169213,[2.2399937734007835e-05]
481,81,100000,95046,0.01645180000923574,0.008337300037965178,0.05629939993377775,[2.059992402791977e-05]
482,82,100000,92802,0.01804130000527948,0.027570200036279857,0.07057940005324781,[4.0899962186813354e-05]
483,83,100000,26576,0.025429399916902184,0.042761399992741644,0.012717399979010224,[3.700004890561104e-05]
484,84,100000,57212,0.012427500099875033,0.019418200012296438,0.032440599985420704,[2.3600063286721706e-05]
485,85,100000,58897,0.019933799980208278,0.0009738999651744962,0.03510189999360591,[3.8499943912029266e-05]
486,86,100000,96286,0.014079099986702204,0.016049599973484874,0.05311510001774877,[2.4099950678646564e-05]
487,87,100000,42603,0.015852699987590313,0.028745500021614134,0.018673400045372546,[4.680000711232424e-05]
488,88,100000,1205,0.017738700029440224,0.009093599976040423,0.0003719000378623605,[1.810002140700817e-05]
489,89,100000,34356,0.025045899907127023,0.03359820006880909,0.01759870001114905,[1.71000137925148e-05]
490,90,100000,54424,0.012987200054340065,0.017866000067442656,0.03135679999832064,[3.490003291517496e-05]
491,91,100000,30914,0.0182948000729084,0.010799700045026839,0.021257099928334355,[1.9400031305849552e-05]
492,92,100000,92329,0.01576710003428161,0.013870400027371943,0.05681380000896752,[3.870006185024977e-05]
493,93,100000,3022,0.023104600026272237,0.0344723000889644,0.0020613999804481864,[1.8600025214254856e-05]
494,94,100000,5791,0.014450300019234419,0.01886389998253435,0.006372799980454147,[3.66999302059412e-05]
495,95,100000,89825,0.018182699917815626,0.03536969993729144,0.04015629994682968,[7.250008638948202e-05]
496,96,100000,10177,0.014917999971657991,0.04041550005786121,0.003211399889551103,[2.8499984182417393e-05]
497,97,100000,76507,0.01601919997483492,0.006712699891068041,0.03349350008647889,[4.700000863522291e-05]
498,98,100000,7861,0.015837699989788234,0.020451699965633452,0.0026003000093623996,[4.2199972085654736e-05]
499,99,100000,42232,0.02637880004476756,0.042208799975924194,0.02506579994224012,[2.1900050342082977e-05]
500,0,1000000,210835,0.1868304000236094,0.2339788000099361,0.10725090000778437,[3.750005271285772e-05]
501,1,1000000,472148,0.19670059997588396,0.1931612000335008,0.2613960000453517,[2.7399975806474686e-05]
502,2,1000000,773638,0.18007179989945143,0.02659330004826188,0.43863700004294515,[4.170008469372988e-05]
503,3,1000000,597057,0.18605339992791414,0.16608649992849678,0.33095920004416257,[3.2800016924738884e-05]
504,4,1000000,781212,0.17518769996240735,0.1627717000665143,0.5047933000605553,[2.2900057956576347e-05]
505,5,1000000,292033,0.18508259998634458,0.18078139994759113,0.19468719989527017,[4.850002005696297e-05]
506,6,1000000,956130,0.19378629990387708,0.054679299937561154,0.5489331999560818,[4.2499974370002747e-05]
507,7,1000000,928157,0.18449919996783137,0.09079960000235587,0.5496018000412732,[3.760005347430706e-05]
508,8,1000000,136755,0.1899734000908211,0.1352136000059545,0.09969149995595217,[3.290001768618822e-05]
509,9,1000000,287095,0.18185489997267723,0.29909320001024753,0.20104479999281466,[2.8499984182417393e-05]
510,10,1000000,279593,0.24939110002014786,0.11586110002826899,0.16204850003123283,[5.7999975979328156e-05]
511,11,1000000,211099,0.17693010007496923,0.13277480006217957,0.11524670000653714,[4.650000482797623e-05]
512,12,1000000,731001,0.19013959995936602,0.28266240004450083,0.42152279999572784,[4.20999713242054e-05]
513,13,1000000,826399,0.1743728999281302,0.42781500006094575,0.5822114000329748,[2.719997428357601e-05]
514,14,1000000,348463,0.20505079999566078,0.36223640001844615,0.2060680000577122,[2.8600101359188557e-05]
515,15,1000000,335125,0.19302080001216382,0.30766049993690103,0.17730820004362613,[2.6000081561505795e-05]
516,16,1000000,169621,0.18875289999414235,0.2542793001048267,0.09417960001155734,[2.41999514400959e-05]
517,17,1000000,143349,0.19761759997345507,0.28841150004882365,0.0771252999547869,[5.539995618164539e-05]
518,18,1000000,617484,0.19508560001850128,0.15709090000018477,0.3495717999758199,[4.509999416768551e-05]
519,19,1000000,999321,0.19952120003290474,0.06218689994420856,0.5685742000350729,[3.970006946474314e-05]
520,20,1000000,763120,0.18329580000136048,0.0010354999685660005,0.5177285999525338,[9.490002412348986e-05]
521,21,1000000,623920,0.17926410003565252,0.3928195000626147,0.3465901999734342,[4.4599990360438824e-05]
522,22,1000000,386622,0.17086690000724047,0.3522721000481397,0.22214139997959137,[0.00012560002505779266]
523,23,1000000,536709,0.19219400000292808,0.07057129999157041,0.29836389992851764,[4.3599982745945454e-05]
524,24,1000000,848700,0.17526439996436238,0.24563889997079968,0.5012224999954924,[2.4300068616867065e-05]
525,25,1000000,27720,0.18521490006241947,0.2308819000609219,0.016397699946537614,[3.520003519952297e-05]
526,26,1000000,416228,0.1859368000878021,0.0032825000816956162,0.238980200025253,[3.6899931728839874e-05]
527,27,1000000,917905,0.18020800000522286,0.20836399996187538,0.5526902000419796,[5.470006726682186e-05]
528,28,1000000,994133,0.1784464999800548,0.1356162999290973,0.6100141000933945,[2.7799978852272034e-05]
529,29,1000000,934647,0.1820999999763444,0.29196479998063296,0.5098842000588775,[2.8699985705316067e-05]
530,30,1000000,805888,0.19293789996299893,0.26622640003915876,0.44685239996761084,[1.9400031305849552e-05]
531,31,1000000,487279,0.18267429992556572,0.32123830006457865,0.31000289996154606,[4.009995609521866e-05]
532,32,1000000,872980,0.17537880002055317,0.12920930003747344,0.543818200007081,[3.559992182999849e-05]
533,33,1000000,21095,0.17049760010559112,0.13461629999801517,0.013516200007870793,[2.589996438473463e-05]
534,34,1000000,19491,0.1759588000131771,0.36101699993014336,0.013104299898259342,[4.630000330507755e-05]
535,35,1000000,427586,0.19615740003064275,0.035561200114898384,0.24891710001975298,[2.010003663599491e-05]
536,36,1000000,179538,0.17471080005634576,0.18370000005234033,0.09860020002815872,[2.759997732937336e-05]
537,37,1000000,225257,0.16543639998417348,0.06710630003362894,0.1312241000123322,[3.9800070226192474e-05]
538,38,1000000,457001,0.1788759999908507,0.3711178000085056,0.26118190004490316,[6.089999806135893e-05]
539,39,1000000,850789,0.17419429996516556,0.036006900016218424,0.49622910004109144,[2.480007242411375e-05]
540,40,1000000,667952,0.18381220009177923,0.2920833999523893,0.40439090004656464,[2.8099981136620045e-05]
541,41,1000000,810918,0.17937250004615635,0.1200242000631988,0.4938865000149235,[3.4100026823580265e-05]
542,42,1000000,236798,0.18099580006673932,0.4576647999929264,0.14103230007458478,[3.160000778734684e-05]
543,43,1000000,896179,0.18784419994335622,0.10294639994390309,0.5268661000300199,[4.269997589290142e-05]
544,44,1000000,451924,0.1898496999638155,0.3775495000882074,0.25736219994723797,[3.709993325173855e-05]
545,45,1000000,958964,0.17075489996932447,0.17147990001831204,0.5678343999898061,[4.1599967516958714e-05]
546,46,1000000,221160,0.17313549993559718,0.09945889993105084,0.12482979998458177,[4.800001624971628e-05]
547,47,1000000,583274,0.17373000003863126,0.2569857999915257,0.3314670999534428,[7.489998824894428e-05]
548,48,1000000,149873,0.1822400001110509,0.1315967000555247,0.08125749998725951,[4.2499974370002747e-05]
549,49,1000000,672594,0.16639259993098676,0.089059800026007,0.3653340000892058,[4.199997056275606e-05]
550,50,1000000,545727,0.16324459994211793,0.29953720001503825,0.5346172000281513,[4.950002767145634e-05]
551,51,1000000,816215,0.2465766998939216,0.42323580000083894,0.5748255000216886,[5.139992572367191e-05]
552,52,1000000,936227,0.3291024999925867,0.8242067999672145,1.036428999970667,[3.809994086623192e-05]
553,53,1000000,572231,0.32284499995876104,0.4528441000729799,0.6484256000258029,[3.4400029107928276e-05]
554,54,1000000,815127,0.20810619997791946,0.40114139998331666,0.6477130999555811,[4.12999652326107e-05]
555,55,1000000,388205,0.20529229997191578,0.5194579999661073,0.2972672999603674,[3.870006185024977e-05]
556,56,1000000,548615,0.20074949995614588,0.23030559998005629,0.4304629999678582,[4.2899977415800095e-05]
557,57,1000000,139202,0.21717600000556558,0.5426972999703139,0.10067840002011508,[4.950002767145634e-05]
558,58,1000000,695590,0.21648970001842827,0.1112004000460729,0.5218266000738367,[2.289994154125452e-05]
559,59,1000000,657278,0.19517109997104853,0.01619949995074421,0.5168530000373721,[3.850006032735109e-05]
560,60,1000000,54062,0.243283599964343,0.13569729996379465,0.04587589995935559,[4.9299909733235836e-05]
561,61,1000000,8972,0.227383500081487,0.636486200033687,0.00628199998755008,[4.030007403343916e-05]
562,62,1000000,319554,0.21055750001687557,0.0019320999272167683,0.24403890001121908,[3.860006108880043e-05]
563,63,1000000,67196,0.19442800001706928,0.4213377999840304,0.056975899962708354,[3.759993705898523e-05]
564,64,1000000,673468,0.2188943000510335,0.3025975999189541,0.5501162000000477,[3.979995381087065e-05]
565,65,1000000,990213,0.22323410003446043,0.1960767999989912,0.7468061000108719,[5.180004518479109e-05]
566,66,1000000,765086,0.217906599980779,0.2883053000550717,0.6180852999677882,[3.739993553608656e-05]
567,67,1000000,545772,0.18396089994348586,0.3123672000365332,0.3353573000058532,[4.329998046159744e-05]
568,68,1000000,481641,0.18136829999275506,0.3635054000187665,0.28600799990817904,[3.15000070258975e-05]
569,69,1000000,464400,0.16838909999933094,0.36853169999085367,0.26025739999022335,[0.00010980002116411924]
570,70,1000000,621244,0.1719894000561908,0.3083892000140622,0.38019010005518794,[2.729997504502535e-05]
571,71,1000000,751659,0.17296829994302243,0.3962578000500798,0.4337895999196917,[3.650004509836435e-05]
572,72,1000000,810387,0.19802670006174594,0.028877199976705015,0.4969055999536067,[3.769993782043457e-05]
573,73,1000000,335737,0.1810323999961838,0.2435020999982953,0.2102260000538081,[2.6799971237778664e-05]
574,74,1000000,631558,0.17835269996430725,0.03765640000347048,0.40231220005080104,[5.7399971410632133e-05]
575,75,1000000,915657,0.1853084999602288,0.2327012000605464,0.5280804999638349,[3.330002073198557e-05]
576,76,1000000,319522,0.1731660000514239,0.1324703999562189,0.18409160000737756,[3.029999788850546e-05]
577,77,1000000,275333,0.19453390000853688,0.302164199994877,0.15710629988461733,[4.3400097638368607e-05]
578,78,1000000,503970,0.18892620003316551,0.2767537999898195,0.2883504000492394,[6.599992047995329e-05]
579,79,1000000,892361,0.18438479991164058,0.1356793000595644,0.47832709993235767,[4.169996827840805e-05]
580,80,1000000,574163,0.16813749994616956,0.2821279999334365,0.38010579999536276,[4.75000124424696e-05]
581,81,1000000,600878,0.19944359990768135,0.13615600008051842,0.36724330007564276,[3.8800062611699104e-05]
582,82,1000000,887742,0.2105771000497043,0.07577029999811202,0.5799001000123098,[6.170000415295362e-05]
583,83,1000000,973067,0.1809228000929579,0.08263479999732226,0.5906004999997094,[2.480007242411375e-05]
584,84,1000000,465848,0.17336970008909702,0.1163689000532031,0.28923150000628084,[2.0900042727589607e-05]
585,85,1000000,613499,0.19661340001039207,0.15676150005310774,0.3621186000527814,[3.330002073198557e-05]
586,86,1000000,539268,0.17072179995011538,0.3143711000448093,0.2947060000151396,[3.369990736246109e-05]
587,87,1000000,362858,0.17399690009187907,0.08515090006403625,0.24304830003529787,[3.2800016924738884e-05]
588,88,1000000,44433,0.1905267999973148,0.37164260004647076,0.02038850006647408,[5.91999851167202e-05]
589,89,1000000,815483,0.18943560007028282,0.08782100002281368,0.5117232000920922,[8.160003926604986e-05]
590,90,1000000,334857,0.16862980008590966,0.28138649999164045,0.2059063999913633,[3.270001616328955e-05]
591,91,1000000,531761,0.19133149995468557,0.2909338000463322,0.3269372000358999,[5.3799943998456e-05]
592,92,1000000,290215,0.1751721000764519,0.2336117000086233,0.16976730001624674,[3.260001540184021e-05]
593,93,1000000,113211,0.17447379999794066,0.16841719998046756,0.07014299998991191,[3.3800024539232254e-05]
594,94,1000000,513578,0.1846089999889955,0.26290199998766184,0.2896349000511691,[4.169996827840805e-05]
595,95,1000000,735176,0.1996389999985695,0.3257645000703633,0.4477227999595925,[2.4399952962994576e-05]
596,96,1000000,547324,0.17862919997423887,0.08527509996201843,0.352437200024724,[2.2399937734007835e-05]
597,97,1000000,825249,0.20029449998401105,0.3848942000186071,0.502439400064759,[4.3800100684165955e-05]
598,98,1000000,103318,0.21329069999046624,0.24706980003975332,0.06819389993324876,[3.42000275850296e-05]
599,99,1000000,897028,0.1759358000708744,0.1508278000401333,0.5400327000534162,[2.589996438473463e-05]
600,0,10000000,737506,2.9752393000526354,0.4084980000043288,0.46978719998151064,[5.10999234393239e-05]
601,1,10000000,9089229,2.2267687000567093,1.6930102999322116,5.562344099977054,[4.980002995580435e-05]
602,2,10000000,5541473,2.2241388000547886,0.24161269993055612,3.9489402999170125,[2.5399960577487946e-05]
603,3,10000000,1745019,2.3933863999554887,1.8773599000414833,1.0628063000040129,[5.519995465874672e-05]
604,4,10000000,8278500,2.249328100006096,0.4989534999476746,5.1591034000739455,[2.7099973522126675e-05]
605,5,10000000,2671259,2.226533400011249,0.5931071999948472,1.7594333000015467,[7.029995322227478e-05]
606,6,10000000,7057339,2.342296399991028,4.438482100027613,4.315846399986185,[4.1500083170831203e-05]
607,7,10000000,8353903,2.3347552999621257,4.3410797000397,5.140375600080006,[2.6399968191981316e-05]
608,8,10000000,1958941,2.2687930000247434,2.4007787000155076,1.18602339993231,[8.140003774315119e-05]
609,9,10000000,4020510,2.231832699966617,1.2886254000477493,2.535605699988082,[3.0800001695752144e-05]
610,10,10000000,2566923,2.2430978000629693,2.863725500064902,2.818455299944617,[4.529999569058418e-05]
611,11,10000000,5878158,2.7239952000090852,0.5845302999950945,4.9131409000838175,[4.109996370971203e-05]
612,12,10000000,4770107,2.693594600073993,4.404829099890776,2.9732580999843776,[0.0001047999830916524]
613,13,10000000,2424712,2.3217793001094833,2.1581228999421,1.532955800066702,[5.6900084018707275e-05]
614,14,10000000,5500068,2.2920347000472248,1.4899016000563279,3.456324400031008,[7.700000423938036e-05]
615,15,10000000,1158718,2.6969339000061154,0.4542021000524983,0.7738450000761077,[5.959998816251755e-05]
616,16,10000000,4140289,2.219444999936968,4.161558800027706,2.6037955000065267,[5.439994856715202e-05]
617,17,10000000,4170238,2.238029500003904,2.0686841999413446,2.657533199992031,[5.4999953135848045e-05]
618,18,10000000,4506756,2.2531074999133125,3.2932177999755368,2.7774122999981046,[2.41999514400959e-05]
619,19,10000000,947820,2.2641577000031248,0.9479927000356838,0.5295543000102043,[7.229996845126152e-05]
620,20,10000000,9475863,2.322107399930246,3.1223028999520466,5.948454599943943,[3.350002225488424e-05]
621,21,10000000,1435283,2.2570780999958515,0.3206530000315979,0.9103271000785753,[2.9999995604157448e-05]
622,22,10000000,7077760,2.232390300021507,2.3771307999268174,4.834208399988711,[5.959998816251755e-05]
623,23,10000000,8874419,2.3120048000710085,4.885268000070937,5.621328899986111,[6.969994865357876e-05]
624,24,10000000,5044629,2.2957783000310883,1.6777233000611886,3.235508000012487,[2.2799940779805183e-05]
625,25,10000000,4846490,2.9184507000027224,2.699371200054884,3.536414199974388,[4.39999857917428e-05]
626,26,10000000,6709905,2.8063545000040904,2.202655900036916,5.541001099976711,[5.3900061175227165e-05]
627,27,10000000,3221462,2.635854299995117,3.161430299980566,1.9453451000154018,[4.8200017772614956e-05]
628,28,10000000,7505161,2.2365055000409484,3.4352440000511706,4.710334499948658,[3.130000550299883e-05]
629,29,10000000,790286,2.326570599921979,3.1851682000560686,0.47725660004653037,[3.2400013878941536e-05]
630,30,10000000,4964232,2.2516889999387786,3.24210250005126,3.1464679000200704,[4.740001168102026e-05]
631,31,10000000,2503596,2.2362824000883847,4.525981899932958,1.50166559999343,[2.6499968953430653e-05]
632,32,10000000,1891256,2.277831200044602,3.402768100029789,1.1644458000082523,[3.4100026823580265e-05]
633,33,10000000,3959475,2.4597619000123814,3.5512209000298753,2.626766699948348,[2.5600078515708447e-05]
634,34,10000000,623133,2.1876822999911383,2.390324900043197,0.4336929999990389,[4.67000063508749e-05]
635,35,10000000,1919859,2.309104899992235,4.147404000046663,1.2303727000253275,[2.929999027401209e-05]
636,36,10000000,2609608,2.219814399955794,0.6441447000252083,1.631359099992551,[4.5599997974932194e-05]
637,37,10000000,4771016,2.2676790999248624,4.531377600040287,3.000054100062698,[4.060007631778717e-05]
638,38,10000000,3093528,2.369326699990779,2.1411578999832273,1.958448400022462,[3.190001007169485e-05]
639,39,10000000,6622092,2.2878034999594092,2.869034699979238,4.153214299934916,[3.0800001695752144e-05]
640,40,10000000,1807409,2.2359487999929115,4.529889500001445,1.6513545999769121,[5.0600036047399044e-05]
641,41,10000000,5075034,2.725201900000684,5.700309699983336,4.2090312000364065,[5.349994171410799e-05]
642,42,10000000,459285,2.3423843000782654,3.579578800010495,0.2897445000708103,[5.1999930292367935e-05]
643,43,10000000,8099942,2.246838500024751,4.5680155999725685,5.281326500000432,[9.61000332608819e-05]
644,44,10000000,5854565,2.323351600090973,3.2908660999964923,3.6954691999126226,[5.410006269812584e-05]
645,45,10000000,4469361,2.2236983999609947,1.6035369000164792,2.815803200006485,[4.870002157986164e-05]
646,46,10000000,7319423,2.316950000007637,3.671469199936837,4.801163799944334,[5.659996531903744e-05]
647,47,10000000,4709786,2.2759399000788108,1.8195112999528646,3.09359210007824,[5.6699966080486774e-05]
648,48,10000000,3784952,2.312745700008236,3.6924015999538824,2.4995405999943614,[5.2999937906861305e-05]
649,49,10000000,4386686,2.295605599996634,3.45620399992913,2.7904837999958545,[5.100003909319639e-05]
650,50,10000000,6819153,2.263630700064823,3.441531899967231,4.307698899996467,[4.8600020818412304e-05]
651,51,10000000,232419,2.2747921999543905,3.277737300028093,0.16160099999979138,[2.8399983420968056e-05]
652,52,10000000,2004289,2.22028639994096,2.858412600005977,1.2475472999503836,[4.979991354048252e-05]
653,53,10000000,8078956,2.226782300043851,2.308199599967338,5.252750499988906,[6.290001329034567e-05]
654,54,10000000,23077,2.303047899971716,3.844578200019896,0.022346600075252354,[5.1699928008019924e-05]
655,55,10000000,3335470,2.820830799988471,6.017067800043151,2.8486104999901727,[4.800001624971628e-05]
656,56,10000000,663112,2.832671699929051,4.752416800009087,0.40069519996177405,[3.590004052966833e-05]
657,57,10000000,9138262,2.3600684000412,2.5421326000941917,5.993753199931234,[2.7399975806474686e-05]
658,58,10000000,1589575,2.270084199961275,3.804269300075248,1.020964700030163,[4.770001396536827e-05]
659,59,10000000,4880199,2.24779060005676,0.638471300015226,3.159293899894692,[4.67000063508749e-05]
660,60,10000000,5485288,2.2887737000128254,3.9008538000052795,3.5630745999515057,[4.6200002543628216e-05]
661,61,10000000,2631961,2.2313097999431193,3.670253200107254,1.6470495999092236,[5.13000413775444e-05]
662,62,10000000,2350485,2.4516106999944896,0.2256768000079319,1.5030654999427497,[3.190001007169485e-05]
663,63,10000000,5215625,2.309519200003706,3.8310269999783486,3.437281799968332,[3.0800001695752144e-05]
664,64,10000000,4363797,2.2450076000532135,1.1193237999686971,2.7179253000067547,[5.140004213899374e-05]
665,65,10000000,6824973,2.341614400036633,1.463266999926418,4.378859599935822,[4.650000482797623e-05]
666,66,10000000,8183898,2.3220598999178037,3.111428500036709,5.214998999959789,[2.7999980375170708e-05]
667,67,10000000,4676747,2.2125349000561982,4.565491100074723,3.1200125999748707,[2.719997428357601e-05]
668,68,10000000,2576463,2.298622400034219,3.4699658000608906,1.7097300000023097,[4.270009230822325e-05]
669,69,10000000,4378110,3.3562535000965,6.305416799965315,3.9966072000097483,[4.3500098399817944e-05]
670,70,10000000,1103242,2.8937472000252455,5.814010399975814,0.7627715000417084,[4.770001396536827e-05]
671,71,10000000,4835816,2.3863038000417873,3.327699500019662,3.271416599978693,[4.4500106014311314e-05]
672,72,10000000,6884176,2.344933900050819,3.134264499996789,4.432550900033675,[3.160000778734684e-05]
673,73,10000000,8871598,2.249673900078051,3.056277700001374,5.7264150000410154,[3.550003748387098e-05]
674,74,10000000,4787123,2.2728728000074625,1.4728491998976097,3.1092178999679163,[4.710000939667225e-05]
675,75,10000000,6012325,2.2233144999481738,0.5645238000433892,3.8676800000248477,[6.340001709759235e-05]
676,76,10000000,4949482,2.315142899984494,0.06808120000641793,3.250538200023584,[5.230004899203777e-05]
677,77,10000000,9401489,2.2766229000408202,0.4166374000487849,6.029232100001536,[3.979995381087065e-05]
678,78,10000000,1750305,2.2673998000100255,1.4785538000287488,1.1506413000170141,[3.0800001695752144e-05]
679,79,10000000,904796,2.3097905999748036,2.77562960004434,0.6274024000158533,[3.4100026823580265e-05]
680,80,10000000,3638759,2.3054440999403596,3.316640099976212,2.3703783000819385,[4.5900000259280205e-05]
681,81,10000000,6488301,2.353825800004415,2.4397206000285223,4.075759000028484,[2.489995677024126e-05]
682,82,10000000,3641726,2.2622308999998495,2.213446700014174,2.3964343999978155,[4.6600005589425564e-05]
683,83,10000000,8849647,2.3098565000109375,3.283744999906048,8.047653599991463,[3.1100003980100155e-05]
684,84,10000000,9519565,2.852987900027074,1.9616442000260577,8.218359700054862,[6.339990068227053e-05]
685,85,10000000,2767166,2.269329100032337,1.8825935000786558,1.7587330000242218,[5.559995770454407e-05]
686,86,10000000,562265,2.26913929998409,2.140888800029643,0.37227719998918474,[4.120008088648319e-05]
687,87,10000000,7066803,2.272414300008677,2.4437049999833107,4.465249800006859,[5.40000619366765e-05]
688,88,10000000,5921548,2.252141800010577,0.21561680000741035,3.8077236000681296,[4.3899985030293465e-05]
689,89,10000000,7123238,2.2983817000640556,1.6101269000209868,4.635311299934983,[3.600004129111767e-05]
690,90,10000000,4885457,2.338426599977538,2.5105178999947384,3.1557729999767616,[4.12999652326107e-05]
691,91,10000000,253223,2.427137100021355,0.901983700110577,0.1810908999759704,[4.630000330507755e-05]
692,92,10000000,1119975,2.239168200059794,2.0691866000415757,0.7501796000869945,[3.290001768618822e-05]
693,93,10000000,1494900,2.2544597999658436,4.496963700046763,0.9475556999677792,[3.3400021493434906e-05]
694,94,10000000,8673844,2.258271500002593,1.0079876999370754,6.3048490000655875,[5.200004670768976e-05]
695,95,10000000,9058824,2.427753399941139,3.27752910007257,6.003944700001739,[4.0599959902465343e-05]
696,96,10000000,3391913,2.4689554000506178,3.6775285999756306,2.2121910999994725,[3.50000336766243e-05]
697,97,10000000,9521415,2.3269175000023097,3.220129899913445,6.181131900055334,[4.700000863522291e-05]
698,98,10000000,9695565,2.861616599955596,3.41847539995797,8.10566200001631,[4.650000482797623e-05]
699,99,10000000,2964375,2.9233470999170095,4.350011899950914,1.9047080999007449,[4.8600020818412304e-05]
